"Run Number","Number of Items","Worst Case Time","Average Case Time","Best Case Time","Cap Avg","Percent of Items"
1,20000000,15148,15182,14897,500000000,0.49757995
2,25000000,18847,19051,18982,625000000,0.4976098
3,30000000,22456,22551,22918,750000000,0.497552033333333
4,35000000,26817,26544,27360,875000000,0.497592828571429
5,40000000,30942,30695,30556,1000000000,0.497542825
6,45000000,36678,39712,34324,1125000000,0.497504755555556
7,50000000,41051,44061,42376,1250000000,0.49759938
8,55000000,45431,47479,45429,1375000000,0.497511945454545
9,60000000,50371,54727,53789,1500000000,0.497558683333333
10,65000000,56825,56169,62412,1625000000,0.497553461538462
11,70000000,63009,65808,72796,1750000000,0.497538728571429
